Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1684,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1278,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1636,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1863,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1328,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1189,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1847,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1251,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1311,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1448,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1397,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_063000.wav
