Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1360,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1589,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1786,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1201,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1544,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1797,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2042,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1930,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1206,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2565,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1526,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2564,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_194500.wav
