Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1203,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1559,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1030,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1296,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1761,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1141,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1005,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3047,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1995,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1050,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1505,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220629_091500.wav
