Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1627,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1629,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2667,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2601,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2897,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2822,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1003,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1026,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1706,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1685,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_193000.wav
