Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1328,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1612,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2200,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1106,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3200,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1877,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2660,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3044,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1479,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220811_140000.wav
