Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1146,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1198,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6232,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2357,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3481,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1680,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1015,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1280,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2161,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220516_084500.wav
