Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1313,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1873,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2319,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1749,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2390,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1829,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2080,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5314,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2006,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1927,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220701_120000.wav
