Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Marmota marmota,Alpine Marmot,0.2259,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1643,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1303,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2572,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3638,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2174,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1641,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1451,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1931,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1152,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220717_104500.wav
