Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2294,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2197,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1577,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1281,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2088,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1141,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1691,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1929,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220818_134500.wav
