Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.5674,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1645,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1694,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1089,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1683,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1376,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2095,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3852,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3259,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1358,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220714_084500.wav
