Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1470,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1025,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1333,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1581,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1318,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1410,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1349,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1055,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1094,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1425,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1416,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220621_151500.wav
