Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1069,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN1\VTN1_20220704_144500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1160,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN1\VTN1_20220704_144500.wav
