Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1093,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1203,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2238,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1676,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1797,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1680,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1474,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1022,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220702_171500.wav
