Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1023,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1431,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1487,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1303,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1312,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1179,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1498,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1112,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1006,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1544,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1393,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1739,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1263,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1474,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1233,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_214500.wav
