Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2811,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1998,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1268,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1199,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1993,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1261,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1832,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1848,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1011,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220527_040000.wav
