Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2380,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2912,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1496,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1570,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1914,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1627,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1228,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1353,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1152,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220524_034500.wav
