Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1127,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1193,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1239,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1365,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1292,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1037,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1052,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1195,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220705_230000.wav
