Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1291,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1555,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1100,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1329,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1270,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1196,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1612,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1271,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1548,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1219,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1303,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1431,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1819,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1082,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1296,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1543,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_011500.wav
