Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2027,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1401,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3639,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1961,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1613,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2268,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2062,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1342,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1167,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1095,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220601_040000.wav
