Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1644,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1254,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1632,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1265,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1025,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1527,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1067,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1483,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1526,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1291,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1563,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220622_231500.wav
