Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1158,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1110,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2008,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1799,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1107,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1916,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1445,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2059,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1068,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220618_191500.wav
