Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1245,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1389,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1702,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1514,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1098,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1801,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2439,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1471,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1211,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1629,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1224,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220625_194500.wav
