Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2146,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1862,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1609,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1757,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1917,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1429,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1092,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2352,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1400,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1413,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220511_080000.wav
