Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1063,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3242,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1752,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1145,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1673,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1766,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1240,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1230,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1037,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1371,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220602_094500.wav
