Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1092,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1613,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1130,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1377,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1439,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1195,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1369,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1668,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1408,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_204500.wav
