Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1228,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1055,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1291,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1309,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1064,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1221,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1151,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1018,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1633,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1521,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1048,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1575,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1679,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220712_001500.wav
