Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2112,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1404,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1594,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1634,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1183,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1441,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1510,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4193,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1271,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5339,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2163,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2766,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1431,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220516_191500.wav
