Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1396,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1155,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1304,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1322,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1285,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1117,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1067,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1311,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1037,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1467,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1130,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1277,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1355,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220614_221500.wav
