Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1608,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1064,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1429,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1265,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2044,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1420,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3742,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2205,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2151,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1017,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1450,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1163,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1618,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220605_053000.wav
