Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1152,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1344,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1045,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1767,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1725,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1420,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1964,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1048,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1070,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220521_193000.wav
