Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1563,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC4\PEC4_20220505_160000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1117,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC4\PEC4_20220505_160000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1039,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC4\PEC4_20220505_160000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3574,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\PEC4\PEC4_20220505_160000.wav
