Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2244,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1028,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1319,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1877,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2141,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1798,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1768,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2027,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1360,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1561,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1695,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1674,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2722,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2112,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220627_230000.wav
