Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1669,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1452,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1547,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2269,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1910,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1935,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1146,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1019,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1783,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1391,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1390,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1283,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1104,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1375,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_203000.wav
