Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Marmota marmota,Alpine Marmot,0.1059,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1050,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2876,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3943,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.5600,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3186,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3495,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1903,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1309,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2877,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1775,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2044,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2347,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_001500.wav
