Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.3481,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1637,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2937,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1498,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2424,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1516,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3809,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3261,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2537,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1002,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2249,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1484,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220728_220000.wav
