Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1312,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1473,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1393,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1456,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2620,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220713_224500.wav
