Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2361,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1103,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2801,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2085,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1469,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1353,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1505,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1179,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1252,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1686,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1171,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1228,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1562,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1217,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220721_221500.wav
