Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1886,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1147,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2430,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2724,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1009,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4178,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3226,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1062,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3701,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_231500.wav
