Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1280,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8930,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1234,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3105,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2821,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1274,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2064,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2900,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1084,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3356,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3223,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3976,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3261,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2895,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3129,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220623_000000.wav
