Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1280,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2061,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1745,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1561,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1901,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3427,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1222,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1726,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1277,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1438,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1029,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1055,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1182,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1574,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220625_203000.wav
