Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Marmota marmota,Alpine Marmot,0.1806,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1944,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4274,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2416,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2008,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2116,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1018,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2320,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1358,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1878,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220618_021500.wav
