Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2196,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2121,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1806,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1779,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1989,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1557,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1979,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1307,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1626,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1183,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2548,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1516,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2331,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2602,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1340,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1502,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2172,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1798,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2153,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220628_224500.wav
