Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Marmota marmota,Alpine Marmot,0.2213,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1995,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1186,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1872,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1738,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1163,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1183,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1317,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1601,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1661,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220727_231500.wav
