Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1490,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1554,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1694,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1845,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2306,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1805,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1039,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1626,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2126,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1959,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1634,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1942,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1902,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1322,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2038,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220709_004500.wav
