Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Marmota marmota,Alpine Marmot,0.1404,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1003,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1121,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1656,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1184,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1680,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1300,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1917,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1950,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1270,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1066,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220629_233000.wav
