Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1140,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1580,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1111,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1425,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1809,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1723,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1293,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1414,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1671,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1277,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220621_201500.wav
