Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1062,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM2\ARM2_20220711_163000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1089,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM2\ARM2_20220711_163000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1166,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM2\ARM2_20220711_163000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1909,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\ARM2\ARM2_20220711_163000.wav
